"","MovieID","title","year","genres","Action","Adventure","Animation","Children","Comedy","Crime","Documentary","Drama","Fantasy","Film-Noir","Horror","Musical","Mystery","Romance","Sci-Fi","Thriller","War","Western"
"3082","3681","For a Few Dollars More (1965)","1965","Western",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3083","2262","About Last Night... (1986)","1986","Comedy|Drama|Romance",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"3084","2526","Meteor (1979)","1979","Sci-Fi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3085","3413","Impact (1949)","1949","Crime|Drama",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3086","2059","Parent Trap, The (1998)","1998","Children's|Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3087","2889","Mystery, Alaska (1999)","1999","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3088","125","Flirting With Disaster (1996)","1996","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3089","493","Menace II Society (1993)","1993","Action|Crime|Drama",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3090","3618","Small Time Crooks (2000)","2000","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3091","1814","Price Above Rubies, A (1998)","1998","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3092","2672","Thirteenth Floor, The (1999)","1999","Drama|Sci-Fi|Thriller",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"3093","3116","Miss Julie (1999)","1999","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3094","2623","Trippin' (1999)","1999","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3095","1590","Event Horizon (1997)","1997","Action|Mystery|Sci-Fi|Thriller",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
"3096","2297","What Dreams May Come (1998)","1998","Drama|Romance",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3097","359","I Like It Like That (1994)","1994","Comedy|Drama|Romance",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"3098","213","Burnt By the Sun (Utomlyonnye solntsem) (1994)","1994","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3099","755","Kim (1950)","1950","Children's|Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3100","3648","Abominable Snowman, The (1957)","1957","Horror|Sci-Fi",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"3101","2910","Ennui, L' (1998)","1998","Drama|Romance",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3102","1316","Anna (1996)","1996","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3103","3376","Fantastic Night, The (La Nuit Fantastique) (1949)","1949","Romance",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3104","2760","Gambler, The (A Játékos) (1997)","1997","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3105","2716","Ghostbusters (1984)","1984","Comedy|Horror",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"3106","240","Hideaway (1995)","1995","Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3107","2699","Arachnophobia (1990)","1990","Action|Comedy|Sci-Fi|Thriller",1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
"3108","903","Vertigo (1958)","1958","Mystery|Thriller",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"3109","2494","Last Days, The (1998)","1998","Documentary",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3110","753","Month by the Lake, A (1995)","1995","Comedy|Drama",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"3111","3025","Rough Night in Jericho (1967)","1967","Western",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3112","2375","Money Pit, The (1986)","1986","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3113","3400","We're Back! A Dinosaur's Story (1993)","1993","Animation|Children's",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3114","1641","Full Monty, The (1997)","1997","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3115","1474","Jungle2Jungle (a.k.a. Jungle 2 Jungle) (1997)","1997","Children's|Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3116","1092","Basic Instinct (1992)","1992","Mystery|Thriller",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"3117","2817","Aces: Iron Eagle III (1992)","1992","Action|War",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"3118","2727","Killer's Kiss (1955)","1955","Film-Noir",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3119","723","Two Friends (1986)","1986","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3120","3511","Ready to Rumble (2000)","2000","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3121","3024","Piranha (1978)","1978","Horror|Sci-Fi",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"3122","1554","Pillow Book, The (1995)","1995","Drama|Romance",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3123","3207","Snows of Kilimanjaro, The (1952)","1952","Adventure",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3124","1336","Body Parts (1991)","1991","Horror",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3125","3806","MacKenna's Gold (1969)","1969","Western",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3126","2827","Astronaut's Wife, The (1999)","1999","Sci-Fi|Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"3127","2936","Sullivan's Travels (1942)","1942","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3128","374","Richie Rich (1994)","1994","Children's|Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3129","1604","Money Talks (1997)","1997","Action|Comedy",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3130","481","Kalifornia (1993)","1993","Drama|Thriller",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"3131","2728","Spartacus (1960)","1960","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3132","2553","Village of the Damned (1960)","1960","Horror|Sci-Fi|Thriller",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
"3133","2079","Kidnapped (1960)","1960","Children's|Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3134","150","Apollo 13 (1995)","1995","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3135","3222","Carmen (1984)","1984","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3136","1653","Gattaca (1997)","1997","Drama|Sci-Fi|Thriller",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"3137","1032","Alice in Wonderland (1951)","1951","Animation|Children's|Musical",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3138","2236","Simon Birch (1998)","1998","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3139","2629","Love Letter, The (1999)","1999","Comedy|Romance",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"3140","891","Halloween: The Curse of Michael Myers (1995)","1995","Horror|Thriller",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
"3141","3895","Watcher, The (2000)","2000","Crime|Thriller",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"3142","1184","Mediterraneo (1991)","1991","Comedy|War",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"3143","113","Before and After (1996)","1996","Drama|Mystery",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
"3144","2138","Watership Down (1978)","1978","Animation|Children's|Drama|Fantasy",0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
"3145","2754","Deadtime Stories (1987)","1987","Horror",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3146","2933","Fire Within, The (Le Feu Follet) (1963)","1963","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3147","1132","Manon of the Spring (Manon des sources) (1986)","1986","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3148","242","Farinelli: il castrato (1994)","1994","Drama|Musical",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"3149","1546","Schizopolis (1996)","1996","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3150","2229","Pleasure Garden, The (1925)","1925","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3151","256","Junior (1994)","1994","Comedy|Sci-Fi",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"3152","3724","Coming Home (1978)","1978","Drama|War",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"3153","2952","Hard 8 (a.k.a. Sydney, a.k.a. Hard Eight) (1996)","1996","Crime|Thriller",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"3154","348","Bullets Over Broadway (1994)","1994","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3155","3520","How to Stuff a Wild Bikini (1965)","1965","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3156","3167","Carnal Knowledge (1971)","1971","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3157","2589","Friends & Lovers (1999)","1999","Comedy|Drama|Romance",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"3158","322","Swimming with Sharks (1995)","1995","Comedy|Drama",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"3159","1053","Normal Life (1996)","1996","Crime|Drama",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3160","1396","Sneakers (1992)","1992","Crime|Drama|Sci-Fi",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
"3161","3820","Thomas and the Magic Railroad (2000)","2000","Children's",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3162","402","Open Season (1996)","1996","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3163","3011","They Shoot Horses, Don't They? (1969)","1969","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3164","224","Don Juan DeMarco (1995)","1995","Comedy|Drama|Romance",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"3165","1923","There's Something About Mary (1998)","1998","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3166","2011","Back to the Future Part II (1989)","1989","Comedy|Sci-Fi",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"3167","856","Mille bolle blu (1993)","1993","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3168","1460","That Darn Cat! (1997)","1997","Children's|Comedy|Mystery",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
"3169","3910","Dancer in the Dark (2000)","2000","Drama|Musical",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"3170","2090","Rescuers, The (1977)","1977","Animation|Children's",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3171","874","Killer: A Journal of Murder (1995)","1995","Crime|Drama",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3172","1640","How to Be a Player (1997)","1997","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3173","725","Great White Hype, The (1996)","1996","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3174","2053","Honey, I Blew Up the Kid (1992)","1992","Children's|Comedy|Sci-Fi",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"3175","1711","Midnight in the Garden of Good and Evil (1997)","1997","Comedy|Crime|Drama|Mystery",0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0
"3176","2184","Trouble with Harry, The (1955)","1955","Mystery|Thriller",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"3177","1574","Fall (1997)","1997","Romance",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3178","3384","Taking of Pelham One Two Three, The (1974)","1974","Action",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3179","1329","Blood For Dracula (Andy Warhol's Dracula) (1974)","1974","Horror",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3180","1970","Nightmare on Elm Street 3: Dream Warriors, A (1987)","1987","Horror",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3181","700","Angus (1995)","1995","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3182","489","Made in America (1993)","1993","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3183","2900","Monkey Shines (1988)","1988","Horror|Sci-Fi",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
"3184","250","Heavyweights (1994)","1994","Children's|Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3185","3190","Supernova (2000)","2000","Adventure|Sci-Fi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3186","779","'Til There Was You (1997)","1997","Drama|Romance",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3187","3553","Gossip (2000)","2000","Drama|Thriller",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"3188","1145","Snowriders (1996)","1996","Documentary",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3189","1300","My Life as a Dog (Mitt liv som hund) (1985)","1985","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3190","2388","Steam: The Turkish Bath (Hamam) (1997)","1997","Drama|Romance",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3191","3829","Mad About Mambo (2000)","2000","Comedy|Romance",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"3192","2813","Source, The (1999)","1999","Documentary",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3193","3067","Women on the Verge of a Nervous Breakdown (1988)","1988","Comedy|Drama",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"3194","393","Street Fighter (1994)","1994","Action",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3195","2143","Legend (1985)","1985","Adventure|Fantasy|Romance",0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
"3196","3481","High Fidelity (2000)","2000","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3197","2971","All That Jazz (1979)","1979","Musical",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3198","1819","Storefront Hitchcock (1997)","1997","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3199","1024","Three Caballeros, The (1945)","1945","Animation|Children's|Musical",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"3200","732","Original Gangstas (1996)","1996","Crime",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3201","130","Angela (1995)","1995","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3202","3785","Scary Movie (2000)","2000","Comedy|Horror",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"3203","3916","Remember the Titans (2000)","2000","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3204","1553","Late Bloomers (1996)","1996","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3205","2731","400 Blows, The (Les Quatre cents coups) (1959)","1959","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3206","2423","Christmas Vacation (1989)","1989","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3207","1008","Davy Crockett, King of the Wild Frontier (1955)","1955","Western",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3208","2834","Very Thought of You, The (1998)","1998","Comedy|Romance",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"3209","3679","Decline of Western Civilization, The (1981)","1981","Documentary",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3210","2847","Only Angels Have Wings (1939)","1939","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3211","1895","Can't Hardly Wait (1998)","1998","Comedy|Drama|Romance",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"3212","3133","Go West (1925)","1925","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3213","3158","Emperor and the Assassin, The (Jing ke ci qin wang) (1999)","1999","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3214","1251","8 1/2 (1963)","1963","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3215","287","Nina Takes a Lover (1994)","1994","Comedy|Romance",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"3216","220","Castle Freak (1995)","1995","Horror",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3217","69","Friday (1995)","1995","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3218","3545","Cabaret (1972)","1972","Musical|War",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
"3219","175","Kids (1995)","1995","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3220","2163","Attack of the Killer Tomatoes! (1980)","1980","Comedy|Horror",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
"3221","1006","Chamber, The (1996)","1996","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3222","707","Mulholland Falls (1996)","1996","Crime|Film-Noir|Thriller",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
"3223","2365","King Kong vs. Godzilla (Kingukongu tai Gojira) (1962)","1962","Action|Sci-Fi",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3224","3353","Closer You Get, The (2000)","2000","Comedy|Romance",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"3225","1686","Red Corner (1997)","1997","Crime|Thriller",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"3226","2458","Armed and Dangerous (1986)","1986","Comedy|Crime",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3227","169","Free Willy 2: The Adventure Home (1995)","1995","Adventure|Children's|Drama",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3228","2954","Penitentiary (1979)","1979","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3229","977","Moonlight Murder (1936)","1936","Mystery",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"3230","1750","Star Kid (1997)","1997","Adventure|Children's|Fantasy|Sci-Fi",0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"3231","3327","Beyond the Mat (2000)","2000","Documentary",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3232","3810","White Sands (1992)","1992","Drama|Thriller",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"3233","1350","Omen, The (1976)","1976","Horror",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3234","2775","Head On (1998)","1998","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3235","3503","Solaris (Solyaris) (1972)","1972","Drama|Sci-Fi",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"3236","932","Affair to Remember, An (1957)","1957","Romance",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3237","1458","Touch (1997)","1997","Romance",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"3238","3497","Max Dugan Returns (1983)","1983","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3239","3856","Autumn Heart (1999)","1999","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3240","2379","Police Academy 2: Their First Assignment (1985)","1985","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3241","43","Restoration (1995)","1995","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3242","3297","With Byrd at the South Pole (1930)","1930","Documentary",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"3243","230","Dolores Claiborne (1994)","1994","Drama|Thriller",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"3244","657","Yankee Zulu (1994)","1994","Comedy|Drama",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"3245","815","Power 98 (1995)","1995","Action|Mystery|Thriller",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
"3246","1947","West Side Story (1961)","1961","Musical|Romance",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"3247","2289","Player, The (1992)","1992","Comedy|Drama",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"3248","2342","Hard Core Logo (1996)","1996","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3249","3109","River, The (1984)","1984","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3250","2871","Deliverance (1972)","1972","Adventure|Thriller",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3251","3837","Phantasm II (1988)","1988","Horror",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3252","1112","Palookaville (1996)","1996","Action|Drama",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3253","3015","Coma (1978)","1978","Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3254","2362","Glen or Glenda (1953)","1953","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3255","2986","Robocop 2 (1990)","1990","Action|Crime|Sci-Fi",1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
"3256","2178","Frenzy (1972)","1972","Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"3257","1483","Crash (1996)","1996","Drama|Thriller",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"3258","2406","Romancing the Stone (1984)","1984","Action|Adventure|Comedy|Romance",1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"3259","1958","Terms of Endearment (1983)","1983","Comedy|Drama",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"3260","3461","Lord of the Flies (1963)","1963","Adventure|Drama|Thriller",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
"3261","3732","Fury, The (1978)","1978","Horror",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3262","259","Kiss of Death (1995)","1995","Crime|Drama|Thriller",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
"3263","2912","Limey, The (1999)","1999","Action|Crime|Drama",1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3264","1201","Good, The Bad and The Ugly, The (1966)","1966","Action|Western",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"3265","1965","Repo Man (1984)","1984","Comedy|Sci-Fi",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
"3266","1215","Army of Darkness (1993)","1993","Action|Adventure|Comedy|Horror|Sci-Fi",1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
"3267","3482","Price of Glory (2000)","2000","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3268","110","Braveheart (1995)","1995","Action|Drama|War",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"3269","3323","Chain of Fools (2000)","2000","Comedy|Crime",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"3270","2008","This World, Then the Fireworks (1996)","1996","Crime|Drama|Film-Noir",0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
"3271","2045","Far Off Place, A (1993)","1993","Adventure|Children's|Drama|Romance",0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3272","3385","Volunteers (1985)","1985","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3273","2642","Superman III (1983)","1983","Action|Adventure|Sci-Fi",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"3274","2548","Rage: Carrie 2, The (1999)","1999","Horror",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"3275","3322","3 Strikes (2000)","2000","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3276","1509","All Over Me (1997)","1997","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3277","3382","Song of Freedom (1936)","1936","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3278","1299","Killing Fields, The (1984)","1984","Drama|War",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"3279","2675","Twice Upon a Yesterday (1998)","1998","Comedy|Drama|Romance",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"3280","3870","Our Town (1940)","1940","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3281","2940","Gilda (1946)","1946","Film-Noir",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3282","1782","Little City (1998)","1998","Comedy|Romance",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"3283","2245","Working Girl (1988)","1988","Comedy|Drama",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
"3284","265","Like Water for Chocolate (Como agua para chocolate) (1992)","1992","Drama|Romance",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
"3285","2964","Julien Donkey-Boy (1999)","1999","Drama",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"3286","3229","Another Man's Poison (1952)","1952","Crime|Drama",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
"3287","1098","Search for One-eye Jimmy, The (1996)","1996","Comedy",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"3288","928","Rebecca (1940)","1940","Romance|Thriller",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
